#chr	spos	epos	feature	size	color	ChrCopy
22	45217779	45229883	0	1	#029e73	2
22	45229903	45242045	0	1	#029e73	2
22	45242096	45252445	0	1	#029e73	2
22	45252481	45256581	0	1	#029e73	2
22	45256583	45260780	0	1	#029e73	2
22	45260786	45270729	0	1	#029e73	2
22	45270731	45284397	0	1	#029e73	2
22	45284465	45298151	0	1	#029e73	2
22	45298174	45311526	0	1	#029e73	2
22	45311557	45323301	0	1	#029e73	2
22	45323309	45335916	0	1	#029e73	2
22	45335919	45348319	0	1	#029e73	2
22	45348350	45362024	0	1	#029e73	2
22	45362026	45375370	0	1	#029e73	2
22	45375440	45389302	0	1	#029e73	2
22	45389319	45402744	0	1	#029e73	2
22	45402750	45416876	0	1	#029e73	2
22	45416898	45430316	0	1	#029e73	2
22	45430333	45442670	0	1	#029e73	2
22	45442778	45453975	0	1	#029e73	2
22	45453982	45467539	0	1	#029e73	2
22	45467542	45483357	0	1	#029e73	2
22	45483361	45498727	0	1	#029e73	2
22	45498736	45513574	0	1	#029e73	2
22	45513575	45527092	0	1	#029e73	2
22	45527122	45545550	0	1	#029e73	2
22	45545591	45559947	0	1	#029e73	2
22	45559997	45573695	0	1	#029e73	2
22	45573731	45586516	0	1	#029e73	2
22	45586517	45599340	0	1	#029e73	2
22	45599365	45612973	0	1	#029e73	2
22	45613016	45626353	0	1	#029e73	2
22	45626356	45640670	0	1	#029e73	2
22	45640814	45653930	0	1	#029e73	2
22	45653938	45667799	0	1	#029e73	2
22	45667877	45680295	0	1	#029e73	2
22	45680307	45692790	0	1	#029e73	2
22	45692835	45708745	0	1	#029e73	2
22	45708796	45725392	0	1	#029e73	2
22	45725454	45738393	0	1	#029e73	2
22	45738412	45757774	0	1	#029e73	2
22	45757832	45778497	0	1	#029e73	2
22	45778523	45797144	0	1	#029e73	2
22	45797227	45813672	0	1	#029e73	2
22	45813687	45828504	0	1	#029e73	2
22	45828536	45842708	0	1	#029e73	2
22	45842723	45858153	0	1	#029e73	2
22	45858181	45874463	0	1	#029e73	2
22	45874478	45890635	0	1	#029e73	2
22	45890646	45905979	0	1	#029e73	2
22	45906048	45919386	0	1	#029e73	2
22	45919395	45933455	0	1	#029e73	2
22	45933458	45946614	0	1	#029e73	2
22	45946644	45962251	0	1	#029e73	2
22	45962265	45977000	0	1	#029e73	2
22	45977070	45990100	0	1	#029e73	2
22	45990127	46002888	0	1	#029e73	2
22	46002898	46017835	0	1	#029e73	2
22	46017847	46032347	0	1	#029e73	2
22	46032361	46047762	0	1	#029e73	2
22	46047800	46066768	0	1	#029e73	2
22	46066769	46083736	0	1	#029e73	2
22	46083738	46100717	0	1	#029e73	2
22	46100748	46118466	0	1	#029e73	2
22	46118548	46136438	0	1	#029e73	2
22	46136473	46152579	0	1	#029e73	2
22	46152632	46169594	0	1	#029e73	2
22	46169724	46187217	0	1	#029e73	2
22	46187225	46203170	0	1	#029e73	2
22	46203203	46219868	0	1	#029e73	2
22	46219885	46235105	0	1	#029e73	2
22	46235225	46253625	0	1	#029e73	2
22	46253635	46268260	0	1	#029e73	2
22	46268262	46281824	0	1	#029e73	2
22	46281835	46294121	0	1	#029e73	2
22	46294135	46305490	0	1	#029e73	2
22	46305516	46318632	0	1	#029e73	2
22	46318636	46327321	0	1	#029e73	2
22	46327370	46338729	0	1	#029e73	2
22	46338735	46348942	0	1	#029e73	2
22	46348949	46360772	0	1	#029e73	2
22	46360799	46375930	0	1	#029e73	2
22	46375951	46390602	0	1	#029e73	2
22	46390612	46402627	0	1	#029e73	2
22	46402645	46419005	0	1	#029e73	2
22	46419024	46435167	0	1	#029e73	2
22	46435175	46449892	0	1	#029e73	2
22	46449896	46468255	0	1	#029e73	2
22	46468264	46483110	0	1	#029e73	2
22	46483133	46495539	0	1	#029e73	2
22	46495564	46506712	0	1	#029e73	2
22	46506713	46518173	0	1	#029e73	2
22	46518189	46530451	0	1	#029e73	2
22	46530475	46544039	0	1	#029e73	2
22	46544048	46560518	0	1	#029e73	2
22	46560519	46574775	0	1	#029e73	2
22	46574864	46591702	0	1	#029e73	2
22	46591725	46606584	0	1	#029e73	2
22	46606589	46621616	0	1	#029e73	2
22	46621621	46638156	0	1	#029e73	2
22	46638157	46654108	0	1	#029e73	2
22	46654127	46669444	0	1	#029e73	2
22	46669479	46685375	0	1	#029e73	2
22	46685380	46699261	0	1	#029e73	2
22	46699319	46714567	0	1	#029e73	2
22	46714614	46728307	0	1	#029e73	2
22	46728338	46742376	0	1	#029e73	2
22	46742405	46753179	0	1	#029e73	2
22	46753204	46763449	0	1	#029e73	2
22	46763454	46775267	0	1	#029e73	2
22	46775295	46784495	0	1	#029e73	2
22	46784531	46794808	0	1	#029e73	2
22	46794817	46807510	0	1	#029e73	2
22	46807546	46817776	0	1	#029e73	2
22	46817801	46829447	0	1	#029e73	2
22	46829466	46839400	0	1	#029e73	2
22	46839429	46852294	0	1	#029e73	2
22	46852328	46863201	0	1	#029e73	2
22	46863296	46875492	0	1	#029e73	2
22	46875512	46889280	0	1	#029e73	2
22	46889310	46903340	0	1	#029e73	2
22	46903341	46914661	0	1	#029e73	2
22	46914700	46926564	0	1	#029e73	2
22	46926599	46938547	0	1	#029e73	2
22	46938567	46951746	0	1	#029e73	2
22	46951748	46965587	0	1	#029e73	2
22	46965624	46979805	0	1	#029e73	2
22	46979834	46992552	0	1	#029e73	2
22	46992648	47004593	0	1	#029e73	2
22	47004594	47018235	0	1	#029e73	2
22	47018267	47029480	0	1	#029e73	2
22	47029483	47045620	0	1	#029e73	2
22	47045644	47058000	0	1	#029e73	2
22	47058013	47069900	0	1	#029e73	2
22	47069904	47082682	0	1	#029e73	2
22	47082725	47095057	0	1	#029e73	2
22	47095086	47107727	0	1	#029e73	2
22	47107785	47120102	0	1	#029e73	2
22	47120130	47134368	0	1	#029e73	2
22	47134375	47146548	0	1	#029e73	2
22	47146602	47159887	0	1	#029e73	2
22	47159942	47173751	0	1	#029e73	2
22	47173755	47187917	0	1	#029e73	2
22	47187948	47200910	0	1	#029e73	2
22	47201044	47216231	0	1	#029e73	2
22	47216330	47230349	0	1	#029e73	2
22	47230433	47246070	0	1	#029e73	2
22	47246072	47260972	0	1	#029e73	2
22	47260976	47274648	0	1	#029e73	2
22	47274664	47287007	0	1	#029e73	2
22	47287022	47299129	0	1	#029e73	2
22	47299155	47310101	0	1	#029e73	2
22	47310103	47324253	0	1	#029e73	2
22	47324409	47339164	0	1	#029e73	2
22	47339183	47351461	0	1	#029e73	2
22	47351497	47364041	0	1	#029e73	2
22	47364066	47377047	0	1	#029e73	2
22	47377055	47391653	0	1	#029e73	2
22	47391654	47405327	0	1	#029e73	2
22	47405364	47418500	0	1	#029e73	2
22	47418553	47432289	0	1	#029e73	2
22	47432300	47444183	0	1	#029e73	2
22	47444192	47454958	0	1	#029e73	2
22	47454982	47466324	0	1	#029e73	2
22	47466409	47480420	0	1	#029e73	2
22	47480449	47492995	0	1	#029e73	2
22	47493022	47506442	0	1	#029e73	2
22	47506451	47519305	0	1	#029e73	2
22	47519351	47530513	0	1	#029e73	2
22	47530565	47543385	0	1	#029e73	2
22	47543393	47553874	0	1	#029e73	2
22	47553875	47564598	0	1	#029e73	2
22	47564613	47574628	0	1	#d55e00	2
22	47574629	47588086	0	1	#d55e00	2
22	47588090	47598839	0	1	#029e73	2
22	47598859	47611238	0	1	#029e73	2
22	47611306	47625052	0	1	#029e73	2
22	47625078	47639771	0	1	#029e73	2
22	47639802	47654198	0	1	#029e73	2
22	47654215	47666477	0	1	#029e73	2
22	47666510	47680597	0	1	#029e73	2
22	47680629	47693069	0	1	#029e73	2
22	47693141	47705714	0	1	#029e73	2
22	47705750	47721727	0	1	#029e73	2
22	47721833	47734439	0	1	#029e73	2
22	47734447	47747374	0	1	#029e73	2
22	47747407	47756765	0	1	#029e73	2
22	47756814	47767893	0	1	#029e73	2
22	47767899	47775944	0	1	#029e73	2
22	47775981	47786035	0	1	#029e73	2
22	47786053	47797644	0	1	#029e73	2
22	47797649	47811739	0	1	#029e73	2
22	47811809	47828079	0	1	#029e73	2
22	47828111	47840241	0	1	#029e73	2
22	47840252	47852718	0	1	#029e73	2
22	47852756	47865621	0	1	#029e73	2
22	47865627	47881153	0	1	#029e73	2
22	47881166	47892621	0	1	#029e73	2
22	47892632	47908903	0	1	#029e73	2
22	47908990	47924634	0	1	#029e73	2
22	47924709	47939542	0	1	#029e73	2
22	47939582	47953219	0	1	#029e73	2
22	47953259	47966277	0	1	#029e73	2
22	47966300	47980710	0	1	#029e73	2
22	47980743	47993009	0	1	#029e73	2
22	47993021	48006733	0	1	#029e73	2
22	48006904	48020257	0	1	#029e73	2
22	48020268	48032831	0	1	#029e73	2
22	48032880	48046759	0	1	#029e73	2
22	48046765	48060500	0	1	#029e73	2
22	48060522	48074301	0	1	#029e73	2
22	48074310	48088694	0	1	#029e73	2
22	48088715	48103605	0	1	#029e73	2
22	48103656	48115800	0	1	#029e73	2
22	48115801	48130018	0	1	#029e73	2
22	48130023	48143615	0	1	#029e73	2
22	48143643	48157576	0	1	#029e73	2
22	48157578	48170080	0	1	#029e73	2
22	48170082	48182172	0	1	#029e73	2
22	48182299	48196380	0	1	#029e73	2
22	48196402	48209457	0	1	#029e73	2
22	48209483	48221115	0	1	#029e73	2
22	48221127	48232728	0	1	#029e73	2
22	48232756	48245710	0	1	#029e73	2
22	48245757	48259714	0	1	#029e73	2
22	48259755	48274499	0	1	#029e73	2
22	48274553	48288393	0	1	#029e73	2
22	48288433	48302641	0	1	#029e73	2
22	48302661	48315990	0	1	#029e73	2
22	48316056	48328429	0	1	#029e73	2
22	48328529	48344201	0	1	#029e73	2
22	48344211	48360327	0	1	#029e73	2
22	48360363	48373552	0	1	#029e73	2
22	48373639	48389747	0	1	#029e73	2
22	48389766	48403160	0	1	#029e73	2
22	48403185	48419756	0	1	#029e73	2
22	48419768	48436296	0	1	#029e73	2
22	48436325	48449933	0	1	#029e73	2
22	48449938	48462832	0	1	#029e73	2
22	48462835	48475898	0	1	#029e73	2
22	48475914	48488688	0	1	#029e73	2
22	48488710	48502581	0	1	#029e73	2
22	48502605	48516922	0	1	#029e73	2
22	48516949	48532139	0	1	#029e73	2
22	48532167	48544208	0	1	#029e73	2
22	48544224	48554719	0	1	#029e73	2
22	48554731	48566675	0	1	#029e73	2
22	48566681	48579299	0	1	#029e73	2
22	48579318	48593226	0	1	#029e73	2
22	48593247	48606326	0	1	#029e73	2
22	48606347	48619045	0	1	#029e73	2
22	48619083	48631602	0	1	#029e73	2
22	48631639	48643854	0	1	#029e73	2
22	48643968	48655304	0	1	#029e73	2
22	48655316	48669050	0	1	#029e73	2
22	48669062	48683518	0	1	#029e73	2
22	48683540	48696410	0	1	#029e73	2
22	48696418	48708100	0	1	#029e73	2
22	48708146	48720209	0	1	#029e73	2
22	48720211	48730683	0	1	#029e73	2
22	48730701	48742020	0	1	#029e73	2
22	48742022	48752732	0	1	#029e73	2
22	48752735	48764438	0	1	#029e73	2
22	48764441	48776156	0	1	#029e73	2
22	48776174	48789235	0	1	#029e73	2
22	48789237	48801257	0	1	#029e73	2
22	48801258	48813214	0	1	#029e73	2
22	48813286	48825112	0	1	#029e73	2
22	48825113	48836242	0	1	#029e73	2
22	48836243	48847792	0	1	#029e73	2
22	48847803	48860722	0	1	#029e73	2
22	48860751	48875243	0	1	#029e73	2
22	48875245	48891130	0	1	#029e73	2
22	48891232	48904216	0	1	#029e73	2
22	48904224	48917041	0	1	#029e73	2
22	48917062	48929910	0	1	#029e73	2
22	48929918	48941402	0	1	#029e73	2
22	48941467	48954392	0	1	#029e73	2
22	48954393	48966656	0	1	#029e73	2
22	48966719	48979681	0	1	#029e73	2
22	48979726	48991088	0	1	#029e73	2
22	48991105	49002978	0	1	#029e73	2
22	49003001	49013430	0	1	#029e73	2
22	49013435	49026585	0	1	#029e73	2
22	49026606	49037348	0	1	#029e73	2
22	49037356	49048620	0	1	#029e73	2
22	49048630	49059356	0	1	#029e73	2
22	49059374	49069910	0	1	#029e73	2
22	49069940	49080996	0	1	#029e73	2
22	49081017	49091922	0	1	#029e73	2
22	49091928	49102056	0	1	#029e73	2
22	49102063	49112248	0	1	#029e73	2
22	49112249	49124404	0	1	#029e73	2
22	49124466	49137578	0	1	#029e73	2
22	49137667	49149779	0	1	#029e73	2
22	49149795	49162477	0	1	#029e73	2
22	49162483	49176547	0	1	#029e73	2
22	49176554	49188691	0	1	#029e73	2
22	49188694	49200144	0	1	#029e73	2
22	49200157	49212962	0	1	#029e73	2
22	49212992	49224885	0	1	#029e73	2
22	49225013	49237768	0	1	#029e73	2
22	49237801	49249443	0	1	#029e73	2
22	49249449	49262496	0	1	#029e73	2
22	49262516	49276068	0	1	#029e73	2
22	49276083	49287374	0	1	#029e73	2
22	49287376	49298374	0	1	#029e73	2
22	49298389	49310601	0	1	#029e73	2
22	49310644	49319991	0	1	#029e73	2
22	49320048	49333361	0	1	#029e73	2
22	49333367	49339404	0	1	#029e73	2
22	49339411	49346088	0	1	#029e73	2
22	49346098	49353204	0	1	#029e73	2
22	49353251	49360920	0	1	#029e73	2
22	49360922	49370002	0	1	#029e73	2
22	49370011	49381514	0	1	#029e73	2
22	49381570	49399710	0	1	#029e73	2
22	49399735	49410506	0	1	#029e73	2
22	49410507	49421725	0	1	#029e73	2
22	49421743	49432710	0	1	#029e73	2
22	49432747	49444540	0	1	#029e73	2
22	49444542	49458914	0	1	#029e73	2
22	49458928	49470894	0	1	#029e73	2
22	49470896	49482048	0	1	#029e73	2
22	49482066	49493001	0	1	#029e73	2
22	49493046	49504315	0	1	#029e73	2
22	49504363	49514932	0	1	#029e73	2
22	49514962	49528222	0	1	#029e73	2
22	49528230	49540415	0	1	#029e73	2
22	49540441	49550911	0	1	#029e73	2
22	49550912	49560094	0	1	#029e73	2
22	49560123	49570789	0	1	#029e73	2
22	49570790	49581446	0	1	#029e73	2
22	49581454	49591731	0	1	#029e73	2
22	49591738	49601716	0	1	#029e73	2
22	49601721	49612283	0	1	#029e73	2
22	49612346	49625699	0	1	#029e73	2
22	49625713	49635499	0	1	#029e73	2
22	49635508	49647896	0	1	#029e73	2
22	49647940	49658897	0	1	#029e73	2
22	49658926	49669202	0	1	#029e73	2
22	49669296	49680780	0	1	#029e73	2
22	49680781	49690804	0	1	#029e73	2
22	49690863	49699768	0	1	#029e73	2
22	49699793	49710734	0	1	#029e73	2
22	49710759	49724147	0	1	#029e73	2
22	49724218	49737932	0	1	#029e73	2
22	49737934	49749467	0	1	#029e73	2
22	49749481	49761011	0	1	#029e73	2
22	49761074	49772095	0	1	#029e73	2
22	49772096	49785633	0	1	#029e73	2
22	49785635	49796323	0	1	#029e73	2
22	49796328	49809329	0	1	#029e73	2
22	49809341	49822733	0	1	#029e73	2
22	49822756	49833831	0	1	#029e73	2
22	49833903	49845707	0	1	#029e73	2
22	49845708	49858923	0	1	#029e73	2
22	49858967	49873732	0	1	#029e73	2
22	49873749	49887177	0	1	#029e73	2
22	49887204	49900103	0	1	#029e73	2
22	49900117	49912580	0	1	#029e73	2
22	49912677	49924164	0	1	#029e73	2
22	49924168	49936749	0	1	#029e73	2
22	49936760	49950208	0	1	#029e73	2
22	49950245	49963596	0	1	#029e73	2
22	49963602	49977027	0	1	#029e73	2
22	49977065	49989289	0	1	#d55e00	2
22	49989296	50001713	0	1	#029e73	2
22	50001742	50013522	0	1	#d55e00	2
22	50013523	50025491	0	1	#d55e00	2
22	50025500	50037719	0	1	#d55e00	2
22	50037727	50050847	0	1	#d55e00	2
22	50050859	50062260	0	1	#d55e00	2
22	50062283	50074756	0	1	#d55e00	2
22	50074767	50086472	0	1	#d55e00	2
22	50086477	50100611	0	1	#d55e00	2
22	50100615	50113141	0	1	#d55e00	2
22	50113142	50125014	0	1	#d55e00	2
22	50125052	50139036	0	1	#d55e00	2
22	50139081	50151778	0	1	#d55e00	2
22	50151818	50164748	0	1	#d55e00	2
22	50164775	50177979	0	1	#d55e00	2
22	50178020	50190774	0	1	#d55e00	2
22	50190791	50204960	0	1	#d55e00	2
22	50205103	50219333	0	1	#d55e00	2
22	50219351	50236129	0	1	#d55e00	2
22	50236306	50251989	0	1	#d55e00	2
22	50252032	50266316	0	1	#d55e00	2
22	50266317	50280472	0	1	#d55e00	2
22	50280474	50294982	0	1	#d55e00	2
22	50294988	50307366	0	1	#d55e00	2
22	50307386	50318477	0	1	#d55e00	2
22	50318506	50331322	0	1	#d55e00	2
22	50331370	50343787	0	1	#029e73	2
22	50343788	50354959	0	1	#d55e00	2
22	50355054	50418324	0	1	#d55e00	2
22	50418326	50432534	0	1	#d55e00	2
22	50432535	50448199	0	1	#d55e00	2
22	50448211	50461914	0	1	#d55e00	2
22	50461941	50477025	0	1	#029e73	2
22	50477145	50490121	0	1	#029e73	2
22	50490141	50503167	0	1	#d55e00	2
22	50503199	50515984	0	1	#029e73	2
22	50515985	50530381	0	1	#d55e00	2
22	50530389	50545704	0	1	#029e73	2
22	50545716	50556787	0	1	#d55e00	2
22	50556815	50570283	0	1	#d55e00	2
22	50570361	50584201	0	1	#d55e00	2
22	50584248	50597752	0	1	#029e73	2
22	50597768	50612115	0	1	#029e73	2
22	50612120	50627307	0	1	#d55e00	2
22	50627325	50639570	0	1	#d55e00	2
22	50639626	50652191	0	1	#d55e00	2
22	50652201	50659599	0	1	#d55e00	2
22	50659613	50672250	0	1	#029e73	2
22	50672282	50685069	0	1	#029e73	2
22	50685086	50696059	0	1	#029e73	2
22	50696060	50710874	0	1	#029e73	2
22	50710885	50722408	0	1	#029e73	2
22	50722424	50734479	0	1	#029e73	2
22	50734510	50750138	0	1	#029e73	2
22	50750140	50764107	0	1	#029e73	2
22	50764111	50777666	0	1	#029e73	2
22	50777666	50795486	0	1	#029e73	2
22	50795493	50810113	0	1	#029e73	2
22	50810125	50827174	0	1	#029e73	2
22	50827243	50841560	0	1	#029e73	2
22	50841613	50858352	0	1	#029e73	2
22	50858363	50871270	0	1	#029e73	2
22	50871288	50882272	0	1	#029e73	2
22	50882298	50892771	0	1	#029e73	2
22	50892781	50902437	0	1	#d55e00	2
22	50902448	50913525	0	1	#d55e00	2
22	50913543	50925308	0	1	#029e73	2
22	50925338	50936039	0	1	#029e73	2
22	50936069	50945455	0	1	#029e73	2
22	50945470	50957603	0	1	#029e73	2
22	50957625	50970305	0	1	#029e73	2
22	50970335	50983729	0	1	#029e73	2
22	50983770	50999146	0	1	#029e73	2
22	50999182	51014352	0	1	#029e73	2
22	51014398	51028574	0	1	#029e73	2
22	51028595	51045285	0	1	#029e73	2
22	51045355	51061199	0	1	#029e73	2
22	51061239	51075620	0	1	#029e73	2
22	51075638	51092171	0	1	#029e73	2
22	51092209	51108694	0	1	#029e73	2
22	51108698	51123469	0	1	#029e73	2
22	51123476	51141025	0	1	#029e73	2
22	51141050	51153715	0	1	#029e73	2
22	51153720	51170416	0	1	#029e73	2
22	51170441	51184498	0	1	#029e73	2
22	51184564	51198998	0	1	#029e73	2
22	51199016	51216265	0	1	#029e73	2
22	51216297	51244237	0	1	#029e73	2
